ID,Age,Gender,Transgender,Mental_Illness,Physical_Illness,Date_of_Arrival,Total_Days_in_Shelter,Total_Days_Homeless,Criminal_Record,Employed,Recurrence,Party_Size,Reason,Education_Level,Return_Prediction
6530,27,Male,FALSE,FALSE,TRUE,2013-01-01,80,471,FALSE,FALSE,40,1,Disability,Incomplete Highschool,FALSE
6531,59,Female,FALSE,FALSE,FALSE,2006-01-01,58,365,FALSE,TRUE,61,4,Disability,Incomplete Highschool,FALSE
6532,73,Male,TRUE,FALSE,FALSE,2012-01-01,94,354,FALSE,TRUE,15,5,Domestic Abuse,Incomplete Highschool,FALSE
6533,32,Nonbinary,FALSE,FALSE,TRUE,2021-01-01,90,199,TRUE,FALSE,37,4,Domestic Abuse,Completed College,FALSE
6534,48,Male,FALSE,FALSE,FALSE,2012-01-01,35,264,FALSE,TRUE,16,5,Veteran,Incomplete Highschool,FALSE
6535,34,Male,TRUE,TRUE,FALSE,2008-01-01,97,351,FALSE,TRUE,22,3,Veteran,Incomplete Highschool,TRUE
6536,27,Nonbinary,FALSE,TRUE,FALSE,2005-01-01,22,165,FALSE,TRUE,60,5,Veteran,Some College,FALSE
6537,47,Female,FALSE,TRUE,FALSE,2004-01-01,24,283,TRUE,TRUE,99,5,Veteran,Incomplete Highschool,TRUE
6538,18,Female,FALSE,TRUE,FALSE,2020-01-01,18,290,FALSE,TRUE,86,4,Foster System,Incomplete Highschool,FALSE
6539,37,Male,FALSE,FALSE,TRUE,2005-01-01,42,21,TRUE,TRUE,12,3,Foster System,Incomplete Highschool,FALSE
6540,70,Female,FALSE,TRUE,FALSE,2020-01-01,1,282,FALSE,FALSE,51,4,Foster System,Incomplete Highschool,FALSE
6541,29,Male,TRUE,FALSE,FALSE,2015-01-01,83,24,FALSE,TRUE,64,1,Veteran,Incomplete Highschool,TRUE
6542,19,Male,FALSE,TRUE,TRUE,2007-01-01,55,7,TRUE,TRUE,42,2,Foster System,Incomplete Highschool,TRUE
6543,41,Male,FALSE,FALSE,FALSE,2001-01-01,77,235,FALSE,FALSE,87,3,Domestic Abuse,Completed Highschool,FALSE
6544,45,Female,FALSE,FALSE,FALSE,2002-01-01,84,218,TRUE,TRUE,70,2,Foster System,Incomplete Highschool,FALSE
6545,46,Male,FALSE,TRUE,TRUE,2012-01-01,39,400,FALSE,TRUE,63,2,Domestic Abuse,Incomplete Highschool,FALSE
6546,45,Nonbinary,FALSE,TRUE,FALSE,2021-01-01,38,469,FALSE,TRUE,97,2,Disability,Incomplete Highschool,TRUE
6547,28,Female,FALSE,FALSE,FALSE,2013-01-01,80,187,TRUE,TRUE,78,2,Disability,Incomplete Highschool,FALSE
6548,62,Male,FALSE,FALSE,FALSE,2019-01-01,81,39,FALSE,TRUE,44,1,Disability,Incomplete Highschool,FALSE
6549,26,Male,FALSE,TRUE,TRUE,2018-01-01,2,127,FALSE,TRUE,44,1,Domestic Abuse,Incomplete Highschool,FALSE
6550,76,Male,FALSE,TRUE,FALSE,2000-01-01,75,64,FALSE,TRUE,24,5,Domestic Abuse,Some College,FALSE
6551,78,Male,FALSE,FALSE,TRUE,2018-01-01,88,352,FALSE,FALSE,56,1,Disability,Completed College,FALSE
6552,75,Male,FALSE,FALSE,TRUE,2004-01-01,6,388,TRUE,TRUE,32,2,Disability,Completed College,FALSE
6553,75,Male,FALSE,FALSE,FALSE,2011-01-01,45,138,FALSE,TRUE,35,1,Foster System,Completed Highschool,FALSE
6554,80,Female,FALSE,FALSE,TRUE,2012-01-01,72,232,FALSE,TRUE,50,3,Foster System,Incomplete Highschool,FALSE
6555,55,Female,FALSE,FALSE,TRUE,2018-01-01,77,463,FALSE,TRUE,16,4,Disability,Incomplete Highschool,FALSE
6556,51,Female,FALSE,TRUE,FALSE,2011-01-01,26,117,FALSE,FALSE,68,5,Domestic Abuse,Incomplete Highschool,FALSE
6557,45,Female,FALSE,TRUE,TRUE,2021-01-01,85,64,FALSE,TRUE,5,4,Domestic Abuse,Incomplete Highschool,FALSE
6558,36,Female,FALSE,FALSE,TRUE,2002-01-01,74,158,FALSE,TRUE,5,5,Veteran,Incomplete Highschool,FALSE
6559,34,Nonbinary,FALSE,TRUE,FALSE,2018-01-01,26,297,FALSE,TRUE,52,5,Domestic Abuse,Completed Highschool,FALSE
6560,33,Male,FALSE,TRUE,FALSE,2008-01-01,96,447,TRUE,FALSE,99,3,Domestic Abuse,Incomplete Highschool,TRUE
6561,41,Female,FALSE,FALSE,TRUE,2002-01-01,95,122,FALSE,FALSE,48,5,Disability,Incomplete Highschool,FALSE
6562,50,Female,FALSE,FALSE,TRUE,2012-01-01,32,468,FALSE,TRUE,4,5,Disability,Completed Highschool,FALSE
6563,76,Nonbinary,FALSE,FALSE,TRUE,2010-01-01,41,382,FALSE,FALSE,15,1,Foster System,Incomplete Highschool,TRUE
6564,59,Male,FALSE,FALSE,FALSE,2021-01-01,53,363,FALSE,FALSE,98,1,Disability,Incomplete Highschool,FALSE
6565,66,Male,FALSE,TRUE,FALSE,2013-01-01,36,82,TRUE,FALSE,30,5,Domestic Abuse,Incomplete Highschool,FALSE
6566,76,Female,FALSE,TRUE,TRUE,2018-01-01,4,40,FALSE,TRUE,26,1,Veteran,Incomplete Highschool,TRUE
6567,44,Male,TRUE,FALSE,TRUE,2018-01-01,16,439,TRUE,TRUE,38,4,Domestic Abuse,Incomplete Highschool,TRUE
6568,66,Female,FALSE,TRUE,TRUE,2019-01-01,87,279,FALSE,TRUE,33,3,Foster System,Incomplete Highschool,FALSE
6569,47,Female,FALSE,FALSE,TRUE,2007-01-01,77,439,FALSE,FALSE,2,3,Domestic Abuse,Incomplete Highschool,FALSE
6570,73,Female,TRUE,FALSE,FALSE,2016-01-01,33,291,FALSE,TRUE,89,1,Disability,Incomplete Highschool,TRUE
6571,27,Female,FALSE,FALSE,TRUE,2020-01-01,96,292,FALSE,FALSE,56,5,Foster System,Incomplete Highschool,FALSE
6572,40,Male,FALSE,TRUE,FALSE,2007-01-01,44,142,FALSE,FALSE,35,2,Domestic Abuse,Incomplete Highschool,FALSE
6573,64,Male,FALSE,FALSE,FALSE,2019-01-01,23,453,FALSE,TRUE,80,5,Veteran,Incomplete Highschool,FALSE
6574,25,Female,FALSE,TRUE,FALSE,2004-01-01,88,433,FALSE,TRUE,7,1,Disability,Incomplete Highschool,TRUE
6575,44,Female,FALSE,TRUE,TRUE,2012-01-01,5,5,TRUE,TRUE,4,2,Foster System,Completed College,FALSE
6576,39,Male,FALSE,TRUE,TRUE,2020-01-01,67,53,FALSE,FALSE,43,5,Disability,Incomplete Highschool,TRUE
6577,31,Male,FALSE,TRUE,TRUE,2018-01-01,31,378,TRUE,TRUE,95,2,Veteran,Incomplete Highschool,TRUE
6578,53,Male,FALSE,FALSE,FALSE,2005-01-01,93,101,FALSE,TRUE,48,1,Veteran,Incomplete Highschool,FALSE
6579,53,Female,FALSE,TRUE,TRUE,2018-01-01,15,427,FALSE,FALSE,62,4,Disability,Incomplete Highschool,TRUE
6580,35,Male,FALSE,FALSE,TRUE,2002-01-01,83,430,TRUE,FALSE,36,2,Disability,Incomplete Highschool,FALSE
6581,18,Male,FALSE,TRUE,TRUE,2014-01-01,66,477,FALSE,FALSE,69,5,Domestic Abuse,Incomplete Highschool,FALSE
6582,19,Male,FALSE,TRUE,FALSE,2001-01-01,52,170,TRUE,TRUE,6,1,Veteran,Completed Highschool,FALSE
6583,74,Female,FALSE,TRUE,FALSE,2019-01-01,21,30,FALSE,TRUE,36,3,Disability,Incomplete Highschool,TRUE
6584,43,Nonbinary,FALSE,FALSE,TRUE,2014-01-01,76,482,FALSE,TRUE,95,1,Disability,Incomplete Highschool,TRUE
6585,52,Female,FALSE,TRUE,TRUE,2009-01-01,62,411,FALSE,FALSE,35,4,Foster System,Incomplete Highschool,TRUE
6586,23,Male,FALSE,TRUE,FALSE,2013-01-01,14,206,TRUE,FALSE,84,4,Foster System,Incomplete Highschool,TRUE
6587,73,Female,FALSE,FALSE,FALSE,2017-01-01,36,56,FALSE,FALSE,23,4,Veteran,Incomplete Highschool,FALSE
6588,52,Male,FALSE,TRUE,FALSE,2008-01-01,52,465,FALSE,FALSE,65,1,Domestic Abuse,Incomplete Highschool,FALSE
6589,28,Nonbinary,FALSE,FALSE,TRUE,2016-01-01,97,338,TRUE,FALSE,75,5,Domestic Abuse,Incomplete Highschool,TRUE
6590,22,Male,FALSE,TRUE,TRUE,2011-01-01,94,399,TRUE,TRUE,9,5,Foster System,Incomplete Highschool,TRUE
6591,38,Male,FALSE,TRUE,FALSE,2019-01-01,83,188,FALSE,TRUE,80,4,Veteran,Incomplete Highschool,TRUE
6592,61,Male,FALSE,TRUE,FALSE,2018-01-01,5,333,TRUE,TRUE,28,1,Disability,Incomplete Highschool,TRUE
6593,42,Female,FALSE,FALSE,TRUE,2013-01-01,77,94,FALSE,FALSE,7,4,Disability,Incomplete Highschool,FALSE
6594,47,Female,FALSE,TRUE,TRUE,2001-01-01,48,18,FALSE,FALSE,54,3,Foster System,Incomplete Highschool,FALSE
6595,72,Female,FALSE,TRUE,TRUE,2016-01-01,44,231,FALSE,TRUE,53,1,Foster System,Incomplete Highschool,FALSE
6596,59,Male,FALSE,TRUE,FALSE,2007-01-01,58,203,FALSE,FALSE,31,1,Veteran,Incomplete Highschool,FALSE
6597,33,Male,FALSE,TRUE,TRUE,2021-01-01,73,388,FALSE,TRUE,5,1,Veteran,Incomplete Highschool,TRUE
6598,31,Female,FALSE,FALSE,TRUE,2020-01-01,98,406,TRUE,FALSE,73,5,Foster System,Incomplete Highschool,FALSE
6599,49,Nonbinary,FALSE,TRUE,TRUE,2019-01-01,23,447,TRUE,FALSE,29,2,Disability,Incomplete Highschool,TRUE
6600,68,Male,FALSE,FALSE,FALSE,2003-01-01,67,286,FALSE,FALSE,68,5,Veteran,Incomplete Highschool,FALSE
6601,65,Female,FALSE,TRUE,FALSE,2012-01-01,8,302,FALSE,FALSE,35,1,Foster System,Incomplete Highschool,FALSE
6602,23,Male,FALSE,FALSE,TRUE,2004-01-01,34,350,FALSE,TRUE,46,5,Foster System,Incomplete Highschool,FALSE
6603,18,Female,FALSE,TRUE,TRUE,2020-01-01,20,368,FALSE,TRUE,84,5,Foster System,Incomplete Highschool,TRUE
6604,62,Male,FALSE,FALSE,FALSE,2019-01-01,99,480,TRUE,FALSE,83,4,Foster System,Incomplete Highschool,FALSE
6605,57,Male,FALSE,FALSE,FALSE,2013-01-01,86,442,FALSE,FALSE,23,1,Disability,Incomplete Highschool,FALSE
6606,48,Female,FALSE,TRUE,TRUE,2014-01-01,87,404,FALSE,TRUE,71,5,Disability,Completed Highschool,FALSE
6607,27,Nonbinary,TRUE,FALSE,TRUE,2012-01-01,91,447,FALSE,TRUE,91,3,Veteran,Completed Highschool,TRUE
6608,56,Male,FALSE,FALSE,TRUE,2002-01-01,12,333,TRUE,FALSE,58,3,Domestic Abuse,Incomplete Highschool,FALSE
6609,54,Nonbinary,FALSE,FALSE,TRUE,2010-01-01,26,160,FALSE,FALSE,61,2,Foster System,Incomplete Highschool,FALSE
6610,63,Female,FALSE,FALSE,FALSE,2018-01-01,58,45,TRUE,TRUE,44,5,Domestic Abuse,Incomplete Highschool,FALSE
6611,50,Male,FALSE,FALSE,FALSE,2015-01-01,32,280,FALSE,TRUE,53,5,Disability,Incomplete Highschool,FALSE
6612,56,Female,FALSE,FALSE,TRUE,2018-01-01,90,203,FALSE,FALSE,95,1,Foster System,Completed Highschool,FALSE
6613,63,Male,FALSE,FALSE,TRUE,2010-01-01,83,297,FALSE,TRUE,62,1,Domestic Abuse,Incomplete Highschool,FALSE
6614,45,Female,TRUE,FALSE,TRUE,2013-01-01,23,208,TRUE,TRUE,47,3,Veteran,Incomplete Highschool,TRUE
6615,54,Male,FALSE,FALSE,TRUE,2014-01-01,49,166,FALSE,FALSE,70,5,Veteran,Incomplete Highschool,FALSE
6616,58,Male,FALSE,FALSE,TRUE,2018-01-01,45,260,FALSE,FALSE,74,1,Veteran,Incomplete Highschool,FALSE
6617,31,Male,FALSE,TRUE,TRUE,2000-01-01,71,173,FALSE,FALSE,2,3,Domestic Abuse,Incomplete Highschool,FALSE
6618,73,Female,FALSE,TRUE,TRUE,2013-01-01,7,299,FALSE,FALSE,64,2,Foster System,Incomplete Highschool,FALSE
6619,76,Female,TRUE,TRUE,FALSE,2019-01-01,84,233,FALSE,TRUE,67,2,Domestic Abuse,Incomplete Highschool,TRUE
6620,30,Nonbinary,FALSE,FALSE,TRUE,2006-01-01,63,360,TRUE,TRUE,61,1,Veteran,Incomplete Highschool,TRUE
6621,66,Nonbinary,FALSE,FALSE,TRUE,2004-01-01,67,168,FALSE,FALSE,76,2,Disability,Incomplete Highschool,TRUE
6622,65,Male,FALSE,TRUE,TRUE,2011-01-01,22,252,FALSE,FALSE,82,2,Disability,Incomplete Highschool,TRUE
6623,56,Female,FALSE,FALSE,TRUE,2008-01-01,34,179,FALSE,FALSE,4,1,Veteran,Completed Highschool,FALSE
6624,65,Female,FALSE,FALSE,TRUE,2003-01-01,26,386,FALSE,FALSE,99,4,Foster System,Incomplete Highschool,FALSE
6625,33,Nonbinary,FALSE,TRUE,TRUE,2008-01-01,100,472,FALSE,FALSE,61,2,Disability,Some College,FALSE
6626,57,Female,FALSE,FALSE,FALSE,2018-01-01,73,67,FALSE,TRUE,9,1,Veteran,Incomplete Highschool,FALSE
6627,28,Male,FALSE,FALSE,FALSE,2007-01-01,46,380,FALSE,TRUE,41,2,Foster System,Incomplete Highschool,FALSE
6628,50,Male,TRUE,FALSE,FALSE,2017-01-01,10,84,FALSE,TRUE,8,2,Disability,Incomplete Highschool,TRUE
6629,19,Female,FALSE,FALSE,TRUE,2006-01-01,49,177,FALSE,TRUE,6,5,Domestic Abuse,Incomplete Highschool,FALSE
6630,58,Nonbinary,FALSE,FALSE,TRUE,2006-01-01,16,265,FALSE,FALSE,91,2,Disability,Incomplete Highschool,FALSE
6631,78,Male,FALSE,TRUE,FALSE,2008-01-01,38,329,FALSE,FALSE,92,3,Disability,Incomplete Highschool,TRUE
6632,46,Female,FALSE,TRUE,TRUE,2015-01-01,6,452,TRUE,FALSE,68,2,Domestic Abuse,Incomplete Highschool,TRUE
6633,37,Male,FALSE,TRUE,FALSE,2010-01-01,56,483,FALSE,TRUE,10,4,Veteran,Incomplete Highschool,TRUE
6634,75,Female,FALSE,TRUE,TRUE,2009-01-01,59,392,FALSE,FALSE,11,2,Veteran,Incomplete Highschool,TRUE
6635,60,Female,FALSE,FALSE,FALSE,2000-01-01,88,409,FALSE,TRUE,52,2,Disability,Completed Highschool,FALSE
6636,64,Male,FALSE,FALSE,TRUE,2020-01-01,93,205,FALSE,FALSE,74,4,Disability,Incomplete Highschool,FALSE
6637,26,Male,FALSE,FALSE,FALSE,2004-01-01,67,258,TRUE,FALSE,27,2,Disability,Completed Highschool,FALSE
6638,64,Male,FALSE,TRUE,TRUE,2003-01-01,67,499,FALSE,TRUE,37,3,Disability,Incomplete Highschool,TRUE
6639,52,Male,TRUE,TRUE,TRUE,2010-01-01,98,469,FALSE,FALSE,35,5,Foster System,Incomplete Highschool,TRUE
6640,79,Female,FALSE,TRUE,TRUE,2003-01-01,57,500,FALSE,FALSE,21,1,Disability,Incomplete Highschool,TRUE
6641,66,Female,FALSE,TRUE,TRUE,2014-01-01,9,52,TRUE,TRUE,82,3,Domestic Abuse,Completed Highschool,FALSE
6642,33,Male,FALSE,TRUE,TRUE,2000-01-01,19,47,FALSE,TRUE,83,2,Domestic Abuse,Incomplete Highschool,FALSE
6643,46,Male,FALSE,TRUE,FALSE,2005-01-01,19,446,TRUE,TRUE,42,1,Veteran,Incomplete Highschool,TRUE
6644,59,Male,TRUE,FALSE,FALSE,2007-01-01,53,105,FALSE,FALSE,3,5,Disability,Incomplete Highschool,TRUE
6645,51,Male,TRUE,FALSE,FALSE,2000-01-01,1,183,FALSE,TRUE,89,4,Domestic Abuse,Incomplete Highschool,FALSE
6646,35,Male,FALSE,TRUE,TRUE,2016-01-01,6,222,FALSE,FALSE,3,4,Foster System,Incomplete Highschool,FALSE
6647,25,Female,FALSE,FALSE,FALSE,2000-01-01,69,436,FALSE,FALSE,30,2,Domestic Abuse,Incomplete Highschool,FALSE
6648,35,Female,FALSE,FALSE,FALSE,2012-01-01,74,475,FALSE,TRUE,49,3,Veteran,Incomplete Highschool,FALSE
6649,20,Male,FALSE,TRUE,FALSE,2021-01-01,69,96,FALSE,TRUE,82,4,Domestic Abuse,Completed Highschool,FALSE
6650,43,Male,FALSE,TRUE,FALSE,2001-01-01,28,458,FALSE,TRUE,44,4,Foster System,Incomplete Highschool,TRUE
6651,50,Nonbinary,FALSE,FALSE,TRUE,2018-01-01,55,310,FALSE,TRUE,68,4,Domestic Abuse,Incomplete Highschool,FALSE
6652,69,Male,FALSE,TRUE,TRUE,2017-01-01,23,498,FALSE,FALSE,90,3,Domestic Abuse,Incomplete Highschool,FALSE
6653,59,Female,FALSE,TRUE,TRUE,2013-01-01,86,94,FALSE,TRUE,32,4,Foster System,Incomplete Highschool,FALSE
6654,32,Male,FALSE,TRUE,TRUE,2020-01-01,53,181,TRUE,FALSE,70,1,Veteran,Completed Highschool,FALSE
6655,54,Male,FALSE,FALSE,TRUE,2013-01-01,87,272,FALSE,FALSE,79,1,Foster System,Incomplete Highschool,FALSE
6656,53,Female,FALSE,FALSE,TRUE,2002-01-01,79,398,TRUE,FALSE,13,3,Foster System,Some College,FALSE
6657,64,Nonbinary,TRUE,FALSE,FALSE,2018-01-01,91,120,TRUE,FALSE,60,5,Disability,Incomplete Highschool,TRUE
6658,57,Male,FALSE,TRUE,TRUE,2001-01-01,75,352,FALSE,TRUE,53,1,Disability,Incomplete Highschool,TRUE
6659,53,Female,FALSE,FALSE,FALSE,2020-01-01,16,326,TRUE,TRUE,40,4,Domestic Abuse,Completed College,FALSE
6660,50,Male,FALSE,FALSE,FALSE,2004-01-01,22,75,TRUE,TRUE,42,2,Foster System,Incomplete Highschool,FALSE
6661,49,Male,FALSE,TRUE,FALSE,2018-01-01,64,191,TRUE,FALSE,70,2,Foster System,Incomplete Highschool,TRUE
6662,25,Nonbinary,FALSE,FALSE,FALSE,2009-01-01,68,468,FALSE,TRUE,38,5,Disability,Incomplete Highschool,TRUE
6663,19,Male,FALSE,FALSE,FALSE,2015-01-01,97,237,TRUE,TRUE,52,4,Veteran,Completed Highschool,FALSE
6664,58,Male,FALSE,FALSE,FALSE,2006-01-01,6,311,FALSE,FALSE,72,1,Domestic Abuse,Incomplete Highschool,FALSE
6665,54,Male,FALSE,TRUE,TRUE,2019-01-01,45,105,FALSE,TRUE,65,1,Disability,Incomplete Highschool,TRUE
6666,36,Female,FALSE,FALSE,FALSE,2008-01-01,71,19,FALSE,FALSE,74,4,Disability,Completed Highschool,FALSE
6667,52,Female,FALSE,TRUE,FALSE,2012-01-01,10,147,FALSE,TRUE,98,2,Foster System,Incomplete Highschool,FALSE
6668,32,Nonbinary,FALSE,FALSE,FALSE,2016-01-01,42,300,TRUE,FALSE,32,2,Veteran,Completed Highschool,FALSE
6669,46,Male,FALSE,TRUE,FALSE,2004-01-01,24,157,FALSE,FALSE,10,5,Veteran,Incomplete Highschool,TRUE
6670,70,Male,TRUE,FALSE,TRUE,2010-01-01,82,323,FALSE,FALSE,24,3,Foster System,Incomplete Highschool,FALSE
6671,39,Nonbinary,FALSE,FALSE,TRUE,2010-01-01,58,126,FALSE,FALSE,3,5,Domestic Abuse,Incomplete Highschool,FALSE
6672,58,Male,FALSE,FALSE,TRUE,2017-01-01,23,346,FALSE,TRUE,56,3,Foster System,Incomplete Highschool,FALSE
6673,59,Male,FALSE,FALSE,TRUE,2013-01-01,47,479,TRUE,TRUE,60,5,Veteran,Incomplete Highschool,TRUE
6674,28,Male,FALSE,TRUE,TRUE,2001-01-01,99,356,FALSE,TRUE,47,3,Veteran,Some College,FALSE
6675,70,Female,FALSE,FALSE,FALSE,2020-01-01,14,481,FALSE,FALSE,23,4,Domestic Abuse,Completed College,FALSE
6676,31,Female,FALSE,TRUE,FALSE,2018-01-01,73,282,TRUE,TRUE,22,5,Veteran,Incomplete Highschool,TRUE
6677,56,Female,FALSE,FALSE,TRUE,2011-01-01,25,182,FALSE,FALSE,93,3,Foster System,Incomplete Highschool,FALSE
6678,25,Male,TRUE,TRUE,FALSE,2015-01-01,18,406,FALSE,FALSE,45,5,Disability,Completed College,FALSE
6679,22,Female,FALSE,FALSE,TRUE,2019-01-01,89,255,TRUE,FALSE,31,1,Veteran,Incomplete Highschool,FALSE
6680,29,Male,FALSE,FALSE,TRUE,2000-01-01,37,148,FALSE,TRUE,51,3,Veteran,Completed College,FALSE
6681,21,Female,FALSE,FALSE,FALSE,2002-01-01,4,496,FALSE,TRUE,40,2,Foster System,Completed College,FALSE
6682,55,Female,TRUE,FALSE,TRUE,2016-01-01,15,170,FALSE,FALSE,75,5,Foster System,Completed Highschool,FALSE
6683,45,Female,FALSE,TRUE,FALSE,2003-01-01,83,243,TRUE,FALSE,73,2,Veteran,Incomplete Highschool,TRUE
6684,21,Female,FALSE,TRUE,TRUE,2005-01-01,65,27,FALSE,TRUE,2,5,Disability,Incomplete Highschool,TRUE
6685,80,Male,FALSE,FALSE,TRUE,2016-01-01,100,19,FALSE,TRUE,60,4,Veteran,Incomplete Highschool,FALSE
6686,65,Female,FALSE,FALSE,TRUE,2008-01-01,38,153,FALSE,TRUE,10,2,Foster System,Incomplete Highschool,FALSE
6687,46,Female,TRUE,TRUE,FALSE,2001-01-01,87,217,FALSE,FALSE,50,4,Foster System,Incomplete Highschool,TRUE
6688,48,Male,FALSE,TRUE,FALSE,2004-01-01,59,465,TRUE,TRUE,25,4,Disability,Incomplete Highschool,TRUE
6689,38,Female,FALSE,TRUE,FALSE,2011-01-01,16,251,FALSE,TRUE,37,5,Foster System,Some College,FALSE
6690,55,Male,FALSE,FALSE,FALSE,2018-01-01,5,21,TRUE,FALSE,50,5,Foster System,Incomplete Highschool,FALSE
6691,18,Female,FALSE,FALSE,TRUE,2008-01-01,99,417,FALSE,TRUE,67,3,Domestic Abuse,Incomplete Highschool,FALSE
6692,69,Nonbinary,FALSE,TRUE,TRUE,2001-01-01,22,145,TRUE,TRUE,93,4,Domestic Abuse,Incomplete Highschool,TRUE
6693,71,Male,FALSE,FALSE,TRUE,2015-01-01,96,81,FALSE,TRUE,66,1,Domestic Abuse,Incomplete Highschool,FALSE
6694,22,Male,FALSE,FALSE,FALSE,2014-01-01,85,29,FALSE,FALSE,93,5,Foster System,Incomplete Highschool,FALSE
6695,79,Male,FALSE,TRUE,TRUE,2011-01-01,68,153,FALSE,TRUE,43,3,Disability,Incomplete Highschool,TRUE
6696,21,Female,FALSE,TRUE,FALSE,2007-01-01,31,12,FALSE,FALSE,73,1,Domestic Abuse,Incomplete Highschool,FALSE
6697,40,Male,FALSE,TRUE,FALSE,2015-01-01,16,279,FALSE,TRUE,96,2,Foster System,Completed College,FALSE
6698,31,Male,TRUE,FALSE,FALSE,2020-01-01,7,167,FALSE,TRUE,13,3,Veteran,Incomplete Highschool,TRUE
6699,39,Male,FALSE,FALSE,FALSE,2013-01-01,86,180,FALSE,TRUE,96,5,Domestic Abuse,Incomplete Highschool,FALSE
6700,51,Male,TRUE,FALSE,FALSE,2006-01-01,17,149,FALSE,TRUE,31,5,Disability,Completed College,FALSE
6701,57,Female,FALSE,FALSE,FALSE,2001-01-01,48,354,TRUE,FALSE,68,3,Domestic Abuse,Incomplete Highschool,FALSE
6702,73,Female,FALSE,TRUE,TRUE,2006-01-01,72,351,FALSE,TRUE,28,3,Disability,Incomplete Highschool,TRUE
6703,47,Female,FALSE,TRUE,TRUE,2010-01-01,93,318,FALSE,TRUE,75,3,Domestic Abuse,Incomplete Highschool,FALSE
6704,23,Male,FALSE,TRUE,TRUE,2021-01-01,13,244,FALSE,FALSE,47,3,Disability,Completed Highschool,FALSE
6705,67,Male,FALSE,TRUE,TRUE,2020-01-01,7,37,TRUE,FALSE,78,4,Disability,Incomplete Highschool,TRUE
6706,56,Male,FALSE,TRUE,TRUE,2000-01-01,26,422,FALSE,FALSE,34,4,Foster System,Incomplete Highschool,TRUE
6707,77,Female,TRUE,FALSE,FALSE,2009-01-01,87,50,FALSE,TRUE,12,4,Domestic Abuse,Completed Highschool,FALSE
6708,39,Female,FALSE,FALSE,FALSE,2012-01-01,26,244,FALSE,FALSE,19,2,Foster System,Incomplete Highschool,FALSE
6709,33,Male,FALSE,FALSE,FALSE,2004-01-01,94,419,FALSE,FALSE,72,4,Foster System,Incomplete Highschool,FALSE
6710,61,Female,FALSE,FALSE,TRUE,2009-01-01,72,345,FALSE,FALSE,94,4,Foster System,Incomplete Highschool,FALSE
6711,55,Nonbinary,FALSE,TRUE,TRUE,2013-01-01,3,482,FALSE,TRUE,23,1,Foster System,Incomplete Highschool,TRUE
6712,74,Male,FALSE,FALSE,FALSE,2016-01-01,3,114,FALSE,FALSE,53,4,Domestic Abuse,Incomplete Highschool,FALSE
6713,76,Male,FALSE,TRUE,TRUE,2019-01-01,78,96,FALSE,TRUE,68,5,Foster System,Some College,FALSE
6714,21,Female,FALSE,TRUE,TRUE,2012-01-01,26,338,FALSE,FALSE,55,1,Foster System,Incomplete Highschool,TRUE
6715,64,Female,FALSE,TRUE,FALSE,2000-01-01,10,343,FALSE,FALSE,81,2,Domestic Abuse,Incomplete Highschool,FALSE
6716,24,Male,TRUE,TRUE,FALSE,2014-01-01,99,339,TRUE,FALSE,51,5,Domestic Abuse,Incomplete Highschool,TRUE
6717,70,Female,FALSE,FALSE,TRUE,2010-01-01,39,121,TRUE,TRUE,23,4,Disability,Incomplete Highschool,FALSE
6718,24,Male,FALSE,FALSE,TRUE,2008-01-01,42,42,FALSE,FALSE,49,3,Foster System,Incomplete Highschool,FALSE
6719,26,Male,TRUE,TRUE,FALSE,2021-01-01,76,33,FALSE,FALSE,18,5,Foster System,Incomplete Highschool,TRUE
6720,50,Male,FALSE,TRUE,FALSE,2004-01-01,73,290,FALSE,FALSE,93,1,Domestic Abuse,Incomplete Highschool,FALSE
6721,55,Male,TRUE,FALSE,FALSE,2001-01-01,92,251,FALSE,TRUE,2,5,Veteran,Incomplete Highschool,TRUE
6722,69,Female,FALSE,FALSE,FALSE,2018-01-01,25,475,FALSE,FALSE,33,4,Domestic Abuse,Incomplete Highschool,FALSE
6723,76,Female,FALSE,FALSE,FALSE,2002-01-01,69,268,FALSE,FALSE,64,2,Disability,Incomplete Highschool,FALSE
6724,52,Nonbinary,FALSE,TRUE,TRUE,2014-01-01,44,87,FALSE,FALSE,2,2,Foster System,Incomplete Highschool,TRUE
6725,24,Male,FALSE,FALSE,FALSE,2013-01-01,81,52,FALSE,TRUE,78,1,Veteran,Incomplete Highschool,FALSE
6726,50,Female,FALSE,FALSE,FALSE,2004-01-01,77,113,FALSE,TRUE,99,1,Domestic Abuse,Incomplete Highschool,FALSE
6727,79,Female,FALSE,TRUE,FALSE,2017-01-01,60,301,FALSE,FALSE,63,2,Disability,Completed Highschool,FALSE
6728,19,Nonbinary,FALSE,FALSE,TRUE,2003-01-01,10,14,FALSE,FALSE,42,3,Foster System,Incomplete Highschool,FALSE
6729,73,Female,FALSE,TRUE,TRUE,2010-01-01,73,132,FALSE,TRUE,84,2,Disability,Incomplete Highschool,TRUE
6730,39,Female,FALSE,FALSE,FALSE,2017-01-01,81,470,FALSE,FALSE,6,5,Veteran,Incomplete Highschool,FALSE
6731,22,Female,FALSE,TRUE,FALSE,2002-01-01,80,98,TRUE,FALSE,12,1,Veteran,Incomplete Highschool,TRUE
