ID,Age,Gender,Transgender,Mental_Illness,Physical_Illness,Date_of_Arrival,Total_Days_in_Shelter,Total_Days_Homeless,Criminal_Record,Employed,Recurrence,Party_Size,Reason,Education_Level,Return_Prediction
5520,53,Male,FALSE,TRUE,TRUE,2017-01-01,59,102,FALSE,FALSE,43,1,Foster System,Incomplete Highschool,TRUE
5521,33,Male,FALSE,FALSE,FALSE,2014-01-01,87,493,FALSE,TRUE,30,2,Domestic Abuse,Completed College,FALSE
5522,20,Female,TRUE,TRUE,FALSE,2021-01-01,87,330,FALSE,TRUE,1,3,Veteran,Incomplete Highschool,TRUE
5523,57,Female,FALSE,FALSE,TRUE,2017-01-01,79,372,TRUE,FALSE,89,1,Disability,Incomplete Highschool,FALSE
5524,76,Female,FALSE,FALSE,FALSE,2005-01-01,73,470,FALSE,FALSE,6,5,Disability,Incomplete Highschool,FALSE
5525,72,Male,FALSE,FALSE,TRUE,2003-01-01,35,255,FALSE,FALSE,97,4,Disability,Incomplete Highschool,FALSE
5526,78,Male,FALSE,TRUE,TRUE,2013-01-01,85,399,TRUE,TRUE,17,4,Disability,Incomplete Highschool,TRUE
5527,40,Male,FALSE,FALSE,FALSE,2002-01-01,76,151,TRUE,TRUE,64,1,Domestic Abuse,Incomplete Highschool,FALSE
5528,32,Female,FALSE,FALSE,TRUE,2020-01-01,1,341,FALSE,FALSE,15,1,Domestic Abuse,Incomplete Highschool,FALSE
5529,54,Female,TRUE,FALSE,TRUE,2018-01-01,69,296,FALSE,TRUE,20,5,Domestic Abuse,Incomplete Highschool,FALSE
5530,58,Male,FALSE,FALSE,TRUE,2006-01-01,95,392,TRUE,FALSE,30,3,Foster System,Incomplete Highschool,FALSE
5531,20,Female,FALSE,TRUE,TRUE,2019-01-01,47,420,FALSE,FALSE,22,5,Disability,Completed Highschool,FALSE
5532,32,Female,FALSE,FALSE,FALSE,2011-01-01,82,378,TRUE,TRUE,16,4,Disability,Incomplete Highschool,FALSE
5533,71,Male,FALSE,FALSE,FALSE,2001-01-01,38,293,TRUE,FALSE,56,3,Veteran,Incomplete Highschool,FALSE
5534,75,Nonbinary,FALSE,FALSE,FALSE,2018-01-01,78,221,FALSE,FALSE,81,5,Veteran,Completed College,FALSE
5535,26,Male,FALSE,TRUE,TRUE,2010-01-01,90,100,FALSE,FALSE,19,3,Disability,Incomplete Highschool,TRUE
5536,58,Nonbinary,FALSE,FALSE,TRUE,2007-01-01,87,190,TRUE,FALSE,13,1,Domestic Abuse,Incomplete Highschool,FALSE
5537,29,Male,FALSE,FALSE,TRUE,2012-01-01,86,169,FALSE,FALSE,94,4,Disability,Completed Highschool,FALSE
5538,79,Male,FALSE,FALSE,TRUE,2000-01-01,85,232,FALSE,TRUE,73,1,Veteran,Incomplete Highschool,FALSE
5539,58,Male,FALSE,TRUE,FALSE,2002-01-01,75,323,FALSE,FALSE,91,2,Domestic Abuse,Incomplete Highschool,FALSE
5540,44,Male,FALSE,TRUE,TRUE,2013-01-01,55,108,FALSE,TRUE,39,2,Veteran,Incomplete Highschool,TRUE
5541,65,Male,FALSE,FALSE,FALSE,2021-01-01,90,90,FALSE,TRUE,77,4,Foster System,Incomplete Highschool,FALSE
5542,62,Female,FALSE,FALSE,TRUE,2006-01-01,10,338,FALSE,FALSE,96,3,Domestic Abuse,Incomplete Highschool,FALSE
5543,62,Female,FALSE,FALSE,FALSE,2021-01-01,46,276,TRUE,TRUE,78,4,Veteran,Incomplete Highschool,FALSE
5544,59,Female,FALSE,FALSE,TRUE,2008-01-01,78,215,TRUE,FALSE,90,5,Foster System,Incomplete Highschool,FALSE
5545,48,Female,FALSE,FALSE,FALSE,2008-01-01,57,417,FALSE,FALSE,5,5,Foster System,Incomplete Highschool,FALSE
5546,70,Female,FALSE,FALSE,TRUE,2017-01-01,48,483,FALSE,FALSE,43,5,Disability,Completed College,FALSE
5547,68,Female,FALSE,FALSE,FALSE,2002-01-01,85,59,FALSE,FALSE,100,3,Foster System,Incomplete Highschool,FALSE
5548,23,Male,FALSE,FALSE,FALSE,2021-01-01,92,474,FALSE,FALSE,41,2,Domestic Abuse,Incomplete Highschool,FALSE
5549,38,Nonbinary,FALSE,FALSE,FALSE,2001-01-01,69,293,FALSE,TRUE,28,4,Disability,Incomplete Highschool,TRUE
5550,60,Female,FALSE,FALSE,TRUE,2011-01-01,91,12,FALSE,TRUE,78,1,Foster System,Incomplete Highschool,FALSE
5551,71,Male,FALSE,TRUE,FALSE,2021-01-01,46,379,TRUE,FALSE,19,1,Foster System,Some College,FALSE
5552,30,Female,FALSE,TRUE,TRUE,2001-01-01,63,114,TRUE,FALSE,1,2,Veteran,Incomplete Highschool,TRUE
5553,60,Male,FALSE,TRUE,FALSE,2020-01-01,8,290,FALSE,FALSE,98,3,Foster System,Incomplete Highschool,TRUE
5554,76,Female,FALSE,TRUE,TRUE,2015-01-01,59,346,TRUE,FALSE,20,5,Domestic Abuse,Incomplete Highschool,TRUE
5555,21,Male,TRUE,TRUE,TRUE,2002-01-01,18,57,TRUE,TRUE,43,3,Disability,Incomplete Highschool,TRUE
5556,22,Female,FALSE,FALSE,FALSE,2006-01-01,66,55,FALSE,FALSE,31,4,Foster System,Incomplete Highschool,FALSE
5557,56,Male,TRUE,TRUE,TRUE,2009-01-01,35,307,FALSE,FALSE,83,5,Domestic Abuse,Some College,FALSE
5558,65,Female,FALSE,FALSE,TRUE,2015-01-01,90,400,FALSE,FALSE,89,2,Disability,Incomplete Highschool,FALSE
5559,32,Male,FALSE,FALSE,FALSE,2000-01-01,70,472,FALSE,TRUE,53,1,Disability,Incomplete Highschool,FALSE
5560,53,Male,FALSE,TRUE,TRUE,2009-01-01,4,411,FALSE,TRUE,72,5,Veteran,Incomplete Highschool,TRUE
5561,35,Female,FALSE,TRUE,FALSE,2019-01-01,89,9,FALSE,FALSE,81,3,Foster System,Completed Highschool,FALSE
5562,80,Female,FALSE,TRUE,FALSE,2003-01-01,34,253,TRUE,TRUE,9,1,Foster System,Incomplete Highschool,TRUE
5563,19,Female,FALSE,FALSE,FALSE,2001-01-01,29,468,FALSE,TRUE,54,1,Veteran,Completed Highschool,FALSE
5564,68,Male,FALSE,FALSE,FALSE,2013-01-01,21,450,FALSE,FALSE,28,5,Veteran,Incomplete Highschool,FALSE
5565,41,Female,FALSE,FALSE,FALSE,2007-01-01,15,8,TRUE,FALSE,34,5,Disability,Completed Highschool,FALSE
5566,49,Female,FALSE,TRUE,TRUE,2017-01-01,71,254,FALSE,TRUE,87,5,Veteran,Incomplete Highschool,TRUE
5567,73,Female,FALSE,TRUE,TRUE,2008-01-01,3,57,FALSE,FALSE,45,3,Domestic Abuse,Incomplete Highschool,FALSE
5568,19,Male,FALSE,FALSE,FALSE,2011-01-01,2,195,FALSE,FALSE,96,2,Foster System,Some College,FALSE
5569,60,Nonbinary,FALSE,FALSE,FALSE,2016-01-01,90,135,TRUE,TRUE,29,3,Foster System,Some College,FALSE
5570,27,Male,TRUE,FALSE,FALSE,2009-01-01,73,35,FALSE,FALSE,27,1,Veteran,Incomplete Highschool,FALSE
5571,48,Male,FALSE,FALSE,TRUE,2003-01-01,48,67,FALSE,TRUE,43,3,Foster System,Incomplete Highschool,FALSE
5572,40,Female,TRUE,FALSE,TRUE,2003-01-01,14,96,FALSE,TRUE,25,5,Disability,Incomplete Highschool,FALSE
5573,69,Female,FALSE,TRUE,FALSE,2015-01-01,49,348,FALSE,TRUE,81,3,Disability,Incomplete Highschool,TRUE
5574,80,Male,FALSE,FALSE,FALSE,2004-01-01,21,404,FALSE,FALSE,36,2,Disability,Some College,FALSE
5575,77,Male,FALSE,FALSE,TRUE,2011-01-01,29,122,FALSE,TRUE,11,3,Disability,Incomplete Highschool,FALSE
5576,62,Male,FALSE,TRUE,TRUE,2009-01-01,70,363,FALSE,TRUE,44,2,Foster System,Incomplete Highschool,TRUE
5577,19,Nonbinary,FALSE,FALSE,FALSE,2010-01-01,2,26,FALSE,TRUE,45,5,Domestic Abuse,Incomplete Highschool,FALSE
5578,26,Male,TRUE,FALSE,TRUE,2020-01-01,57,166,TRUE,TRUE,52,1,Domestic Abuse,Incomplete Highschool,FALSE
5579,54,Male,FALSE,TRUE,TRUE,2010-01-01,40,366,FALSE,TRUE,55,5,Veteran,Completed College,FALSE
5580,70,Male,TRUE,FALSE,TRUE,2006-01-01,58,382,FALSE,FALSE,98,4,Disability,Incomplete Highschool,FALSE
5581,39,Nonbinary,FALSE,FALSE,TRUE,2005-01-01,34,37,TRUE,FALSE,22,1,Foster System,Incomplete Highschool,FALSE
5582,51,Male,FALSE,TRUE,TRUE,2002-01-01,89,35,FALSE,TRUE,19,5,Disability,Incomplete Highschool,TRUE
5583,61,Nonbinary,FALSE,TRUE,FALSE,2010-01-01,49,308,TRUE,TRUE,36,3,Domestic Abuse,Incomplete Highschool,TRUE
5584,65,Male,TRUE,FALSE,FALSE,2016-01-01,70,135,FALSE,FALSE,74,1,Domestic Abuse,Incomplete Highschool,FALSE
5585,34,Male,FALSE,FALSE,TRUE,2016-01-01,71,118,FALSE,FALSE,81,3,Disability,Incomplete Highschool,FALSE
5586,53,Male,FALSE,FALSE,FALSE,2010-01-01,93,330,FALSE,TRUE,33,2,Veteran,Incomplete Highschool,FALSE
5587,39,Male,FALSE,TRUE,FALSE,2008-01-01,14,467,TRUE,FALSE,6,5,Foster System,Incomplete Highschool,TRUE
5588,69,Female,FALSE,TRUE,TRUE,2001-01-01,13,366,TRUE,FALSE,22,2,Foster System,Some College,FALSE
5589,38,Female,FALSE,FALSE,FALSE,2004-01-01,81,283,FALSE,TRUE,4,4,Domestic Abuse,Incomplete Highschool,FALSE
5590,56,Male,TRUE,TRUE,FALSE,2019-01-01,96,304,FALSE,FALSE,53,3,Disability,Incomplete Highschool,TRUE
5591,55,Female,FALSE,FALSE,TRUE,2009-01-01,98,253,FALSE,TRUE,6,2,Disability,Incomplete Highschool,FALSE
5592,80,Male,TRUE,FALSE,TRUE,2006-01-01,44,319,FALSE,FALSE,33,4,Veteran,Incomplete Highschool,FALSE
5593,78,Male,FALSE,FALSE,FALSE,2000-01-01,89,413,FALSE,FALSE,15,3,Domestic Abuse,Incomplete Highschool,FALSE
5594,78,Female,FALSE,FALSE,FALSE,2008-01-01,73,14,FALSE,TRUE,67,2,Veteran,Incomplete Highschool,FALSE
5595,79,Female,FALSE,FALSE,TRUE,2017-01-01,53,167,FALSE,TRUE,99,1,Veteran,Incomplete Highschool,FALSE
5596,37,Female,FALSE,FALSE,TRUE,2008-01-01,5,155,TRUE,FALSE,37,1,Veteran,Completed College,FALSE
5597,45,Female,FALSE,TRUE,TRUE,2017-01-01,7,172,FALSE,TRUE,21,1,Domestic Abuse,Completed Highschool,FALSE
5598,76,Female,FALSE,TRUE,TRUE,2001-01-01,12,359,TRUE,FALSE,100,3,Foster System,Completed Highschool,FALSE
5599,53,Male,FALSE,TRUE,FALSE,2007-01-01,15,7,TRUE,FALSE,36,5,Disability,Incomplete Highschool,FALSE
5600,71,Female,FALSE,TRUE,FALSE,2015-01-01,23,330,TRUE,TRUE,81,2,Disability,Incomplete Highschool,FALSE
5601,45,Male,FALSE,FALSE,FALSE,2008-01-01,100,50,FALSE,TRUE,85,3,Domestic Abuse,Incomplete Highschool,FALSE
5602,34,Female,FALSE,TRUE,FALSE,2015-01-01,40,192,FALSE,FALSE,72,4,Disability,Incomplete Highschool,TRUE
5603,76,Female,FALSE,FALSE,TRUE,2001-01-01,27,344,FALSE,FALSE,11,4,Disability,Some College,FALSE
5604,35,Female,TRUE,TRUE,TRUE,2012-01-01,84,73,FALSE,FALSE,95,1,Foster System,Incomplete Highschool,TRUE
5605,45,Female,FALSE,TRUE,FALSE,2008-01-01,13,178,FALSE,FALSE,67,4,Disability,Incomplete Highschool,TRUE
5606,59,Male,FALSE,FALSE,TRUE,2014-01-01,1,308,FALSE,FALSE,29,3,Disability,Incomplete Highschool,FALSE
5607,73,Female,FALSE,TRUE,TRUE,2015-01-01,65,20,FALSE,FALSE,85,3,Domestic Abuse,Incomplete Highschool,FALSE
5608,73,Female,TRUE,FALSE,FALSE,2005-01-01,53,403,TRUE,TRUE,43,3,Domestic Abuse,Incomplete Highschool,FALSE
5609,34,Female,FALSE,FALSE,TRUE,2006-01-01,91,471,TRUE,FALSE,73,4,Veteran,Incomplete Highschool,FALSE
5610,27,Male,FALSE,TRUE,TRUE,2000-01-01,4,379,TRUE,FALSE,52,4,Veteran,Incomplete Highschool,TRUE
5611,78,Male,TRUE,FALSE,TRUE,2013-01-01,47,339,FALSE,TRUE,44,5,Disability,Incomplete Highschool,FALSE
5612,50,Female,FALSE,TRUE,TRUE,2009-01-01,48,265,FALSE,FALSE,2,5,Veteran,Incomplete Highschool,FALSE
5613,65,Female,FALSE,FALSE,TRUE,2006-01-01,41,200,TRUE,TRUE,23,5,Veteran,Incomplete Highschool,FALSE
5614,24,Male,FALSE,TRUE,TRUE,2002-01-01,16,459,FALSE,FALSE,22,1,Disability,Incomplete Highschool,TRUE
5615,32,Female,TRUE,TRUE,FALSE,2021-01-01,68,278,FALSE,TRUE,75,1,Veteran,Completed College,TRUE
5616,50,Nonbinary,FALSE,FALSE,FALSE,2018-01-01,93,82,FALSE,TRUE,75,3,Disability,Completed Highschool,FALSE
5617,44,Female,FALSE,TRUE,FALSE,2012-01-01,66,219,TRUE,TRUE,75,4,Foster System,Incomplete Highschool,TRUE
5618,80,Female,FALSE,FALSE,TRUE,2015-01-01,79,472,FALSE,TRUE,84,5,Foster System,Incomplete Highschool,FALSE
5619,42,Female,FALSE,TRUE,TRUE,2018-01-01,88,183,TRUE,FALSE,82,4,Domestic Abuse,Incomplete Highschool,TRUE
5620,44,Female,FALSE,TRUE,FALSE,2001-01-01,36,317,FALSE,FALSE,92,4,Disability,Incomplete Highschool,TRUE
5621,48,Male,FALSE,FALSE,FALSE,2000-01-01,17,234,FALSE,FALSE,91,2,Veteran,Incomplete Highschool,FALSE
5622,18,Male,FALSE,FALSE,FALSE,2004-01-01,51,210,FALSE,FALSE,10,2,Veteran,Incomplete Highschool,FALSE
5623,35,Male,FALSE,FALSE,FALSE,2008-01-01,66,54,FALSE,TRUE,12,2,Veteran,Incomplete Highschool,FALSE
5624,33,Male,FALSE,TRUE,TRUE,2004-01-01,59,148,FALSE,TRUE,66,5,Domestic Abuse,Incomplete Highschool,FALSE
5625,57,Female,FALSE,TRUE,TRUE,2020-01-01,31,178,TRUE,FALSE,10,2,Domestic Abuse,Incomplete Highschool,TRUE
5626,62,Male,FALSE,TRUE,FALSE,2004-01-01,69,325,FALSE,TRUE,73,1,Veteran,Incomplete Highschool,TRUE
5627,36,Male,FALSE,FALSE,FALSE,2010-01-01,58,229,TRUE,TRUE,57,3,Veteran,Incomplete Highschool,FALSE
5628,73,Male,FALSE,FALSE,FALSE,2020-01-01,17,486,FALSE,FALSE,8,5,Domestic Abuse,Incomplete Highschool,FALSE
5629,78,Male,FALSE,TRUE,FALSE,2001-01-01,32,398,FALSE,TRUE,11,2,Foster System,Incomplete Highschool,TRUE
5630,63,Female,FALSE,TRUE,TRUE,2004-01-01,28,304,TRUE,FALSE,31,2,Domestic Abuse,Completed College,FALSE
5631,74,Male,FALSE,TRUE,TRUE,2014-01-01,20,274,FALSE,TRUE,23,2,Disability,Incomplete Highschool,TRUE
5632,58,Female,FALSE,FALSE,FALSE,2019-01-01,8,221,FALSE,TRUE,50,4,Veteran,Incomplete Highschool,FALSE
5633,54,Male,FALSE,TRUE,TRUE,2006-01-01,90,237,TRUE,FALSE,2,3,Veteran,Incomplete Highschool,TRUE
5634,37,Female,FALSE,FALSE,FALSE,2010-01-01,20,283,TRUE,FALSE,53,1,Domestic Abuse,Incomplete Highschool,FALSE
5635,37,Nonbinary,FALSE,FALSE,TRUE,2002-01-01,68,409,FALSE,FALSE,24,5,Foster System,Incomplete Highschool,FALSE
5636,44,Male,FALSE,FALSE,TRUE,2000-01-01,33,47,FALSE,TRUE,46,2,Foster System,Completed Highschool,FALSE
5637,28,Male,FALSE,FALSE,TRUE,2011-01-01,30,67,FALSE,TRUE,38,2,Foster System,Incomplete Highschool,FALSE
5638,43,Nonbinary,FALSE,TRUE,FALSE,2011-01-01,20,267,FALSE,FALSE,74,4,Domestic Abuse,Incomplete Highschool,TRUE
5639,25,Female,FALSE,TRUE,FALSE,2007-01-01,36,336,TRUE,FALSE,1,1,Foster System,Completed Highschool,FALSE
5640,55,Male,TRUE,FALSE,TRUE,2013-01-01,11,358,FALSE,TRUE,20,5,Disability,Completed Highschool,FALSE
5641,18,Male,FALSE,TRUE,TRUE,2009-01-01,21,85,FALSE,FALSE,42,3,Disability,Some College,FALSE
5642,20,Male,FALSE,TRUE,TRUE,2010-01-01,79,47,TRUE,FALSE,41,1,Domestic Abuse,Some College,FALSE
5643,44,Male,FALSE,TRUE,TRUE,2009-01-01,61,159,FALSE,FALSE,31,3,Foster System,Incomplete Highschool,TRUE
5644,30,Male,FALSE,FALSE,TRUE,2020-01-01,67,323,FALSE,TRUE,69,5,Domestic Abuse,Incomplete Highschool,FALSE
5645,59,Male,FALSE,FALSE,TRUE,2010-01-01,46,217,FALSE,FALSE,15,5,Disability,Completed College,FALSE
5646,43,Male,FALSE,TRUE,TRUE,2010-01-01,46,350,FALSE,TRUE,44,4,Foster System,Incomplete Highschool,TRUE
5647,30,Male,FALSE,FALSE,TRUE,2007-01-01,76,91,FALSE,FALSE,9,1,Domestic Abuse,Some College,FALSE
5648,54,Male,FALSE,FALSE,TRUE,2011-01-01,21,225,FALSE,TRUE,90,2,Veteran,Incomplete Highschool,FALSE
5649,68,Female,TRUE,FALSE,TRUE,2003-01-01,32,451,FALSE,FALSE,63,3,Disability,Completed College,FALSE
5650,73,Female,FALSE,FALSE,TRUE,2002-01-01,87,349,TRUE,TRUE,73,1,Foster System,Incomplete Highschool,FALSE
5651,75,Nonbinary,FALSE,TRUE,FALSE,2002-01-01,16,190,TRUE,TRUE,6,5,Domestic Abuse,Incomplete Highschool,TRUE
5652,75,Male,FALSE,FALSE,FALSE,2013-01-01,43,138,TRUE,TRUE,2,4,Veteran,Incomplete Highschool,FALSE
5653,44,Male,TRUE,TRUE,FALSE,2002-01-01,68,119,FALSE,TRUE,64,2,Domestic Abuse,Incomplete Highschool,FALSE
5654,22,Nonbinary,TRUE,TRUE,TRUE,2019-01-01,62,163,FALSE,FALSE,82,5,Domestic Abuse,Incomplete Highschool,TRUE
5655,53,Male,FALSE,FALSE,FALSE,2013-01-01,16,283,FALSE,FALSE,74,2,Domestic Abuse,Incomplete Highschool,FALSE
5656,51,Male,FALSE,FALSE,TRUE,2003-01-01,39,28,FALSE,TRUE,22,1,Veteran,Incomplete Highschool,FALSE
5657,49,Male,FALSE,FALSE,TRUE,2018-01-01,98,466,TRUE,TRUE,93,4,Domestic Abuse,Incomplete Highschool,FALSE
5658,53,Male,FALSE,FALSE,FALSE,2000-01-01,7,277,TRUE,TRUE,29,5,Disability,Some College,FALSE
5659,73,Female,FALSE,TRUE,TRUE,2001-01-01,25,483,FALSE,FALSE,22,2,Foster System,Incomplete Highschool,TRUE
5660,59,Male,FALSE,FALSE,FALSE,2021-01-01,44,87,FALSE,TRUE,32,1,Disability,Incomplete Highschool,FALSE
5661,20,Male,FALSE,FALSE,FALSE,2016-01-01,2,22,FALSE,TRUE,45,4,Disability,Incomplete Highschool,FALSE
5662,50,Male,FALSE,FALSE,TRUE,2005-01-01,77,312,TRUE,TRUE,91,5,Domestic Abuse,Incomplete Highschool,FALSE
5663,46,Nonbinary,FALSE,FALSE,TRUE,2014-01-01,80,395,FALSE,TRUE,92,4,Veteran,Incomplete Highschool,FALSE
5664,32,Female,FALSE,TRUE,FALSE,2021-01-01,27,33,FALSE,TRUE,34,1,Disability,Incomplete Highschool,TRUE
5665,47,Male,FALSE,FALSE,FALSE,2002-01-01,61,335,FALSE,FALSE,93,4,Foster System,Incomplete Highschool,FALSE
5666,52,Female,FALSE,TRUE,FALSE,2008-01-01,45,203,FALSE,FALSE,97,3,Disability,Completed College,FALSE
5667,44,Male,TRUE,FALSE,TRUE,2013-01-01,47,197,FALSE,TRUE,77,1,Domestic Abuse,Incomplete Highschool,FALSE
5668,18,Female,FALSE,FALSE,TRUE,2003-01-01,12,486,FALSE,TRUE,24,3,Domestic Abuse,Incomplete Highschool,FALSE
5669,79,Female,FALSE,TRUE,TRUE,2013-01-01,66,404,TRUE,FALSE,17,1,Foster System,Incomplete Highschool,TRUE
5670,39,Nonbinary,FALSE,FALSE,FALSE,2015-01-01,20,113,TRUE,TRUE,95,4,Foster System,Completed Highschool,FALSE
5671,68,Male,FALSE,FALSE,TRUE,2008-01-01,61,51,FALSE,TRUE,36,2,Foster System,Completed College,FALSE
5672,69,Female,FALSE,FALSE,TRUE,2016-01-01,16,499,FALSE,FALSE,72,1,Veteran,Completed Highschool,FALSE
5673,28,Female,FALSE,FALSE,TRUE,2004-01-01,1,496,FALSE,TRUE,63,1,Foster System,Incomplete Highschool,FALSE
5674,35,Female,FALSE,TRUE,FALSE,2019-01-01,25,13,FALSE,TRUE,13,5,Domestic Abuse,Incomplete Highschool,FALSE
5675,76,Male,FALSE,TRUE,TRUE,2010-01-01,62,348,TRUE,FALSE,3,4,Foster System,Incomplete Highschool,TRUE
5676,59,Male,FALSE,TRUE,FALSE,2000-01-01,83,41,FALSE,FALSE,10,4,Foster System,Incomplete Highschool,FALSE
5677,45,Male,FALSE,TRUE,TRUE,2002-01-01,88,388,FALSE,TRUE,82,5,Foster System,Incomplete Highschool,TRUE
5678,77,Male,FALSE,TRUE,FALSE,2012-01-01,32,457,TRUE,TRUE,98,3,Disability,Incomplete Highschool,TRUE
5679,21,Male,TRUE,FALSE,FALSE,2007-01-01,83,210,TRUE,TRUE,57,3,Veteran,Incomplete Highschool,TRUE
5680,36,Female,FALSE,TRUE,TRUE,2003-01-01,2,378,FALSE,FALSE,21,1,Veteran,Incomplete Highschool,TRUE
5681,60,Female,FALSE,TRUE,FALSE,2012-01-01,20,306,FALSE,TRUE,94,2,Domestic Abuse,Incomplete Highschool,FALSE
5682,30,Male,FALSE,FALSE,TRUE,2019-01-01,57,7,FALSE,FALSE,70,5,Disability,Incomplete Highschool,FALSE
5683,56,Male,FALSE,TRUE,FALSE,2014-01-01,36,409,FALSE,TRUE,95,2,Veteran,Incomplete Highschool,TRUE
5684,35,Male,FALSE,TRUE,FALSE,2004-01-01,67,322,FALSE,FALSE,93,1,Disability,Incomplete Highschool,TRUE
5685,78,Male,FALSE,TRUE,TRUE,2015-01-01,7,414,FALSE,TRUE,38,2,Domestic Abuse,Incomplete Highschool,FALSE
5686,55,Male,FALSE,FALSE,TRUE,2002-01-01,51,25,TRUE,TRUE,25,4,Veteran,Incomplete Highschool,FALSE
5687,26,Nonbinary,TRUE,TRUE,FALSE,2015-01-01,88,220,TRUE,FALSE,71,5,Foster System,Incomplete Highschool,TRUE
5688,31,Male,FALSE,FALSE,FALSE,2021-01-01,74,204,FALSE,TRUE,74,3,Veteran,Incomplete Highschool,FALSE
5689,21,Male,FALSE,FALSE,TRUE,2006-01-01,84,64,FALSE,TRUE,69,1,Domestic Abuse,Incomplete Highschool,FALSE
5690,78,Male,FALSE,TRUE,TRUE,2007-01-01,92,80,FALSE,FALSE,58,1,Domestic Abuse,Incomplete Highschool,FALSE
5691,31,Male,FALSE,FALSE,FALSE,2000-01-01,100,14,FALSE,TRUE,37,5,Disability,Incomplete Highschool,FALSE
5692,20,Female,FALSE,FALSE,FALSE,2006-01-01,66,403,FALSE,FALSE,87,3,Disability,Completed Highschool,FALSE
5693,21,Female,FALSE,TRUE,FALSE,2017-01-01,87,356,FALSE,TRUE,56,2,Veteran,Incomplete Highschool,TRUE
5694,56,Female,FALSE,FALSE,FALSE,2008-01-01,25,486,FALSE,TRUE,29,1,Veteran,Incomplete Highschool,FALSE
5695,42,Male,FALSE,TRUE,TRUE,2008-01-01,13,226,TRUE,FALSE,19,1,Domestic Abuse,Incomplete Highschool,TRUE
5696,44,Female,FALSE,TRUE,FALSE,2008-01-01,85,214,TRUE,TRUE,79,3,Domestic Abuse,Incomplete Highschool,TRUE
5697,72,Nonbinary,FALSE,FALSE,FALSE,2001-01-01,31,457,FALSE,TRUE,52,1,Foster System,Incomplete Highschool,TRUE
5698,41,Female,FALSE,TRUE,TRUE,2021-01-01,22,427,TRUE,FALSE,38,3,Foster System,Incomplete Highschool,TRUE
5699,62,Male,TRUE,FALSE,FALSE,2002-01-01,23,122,FALSE,FALSE,77,4,Veteran,Incomplete Highschool,FALSE
5700,67,Male,FALSE,TRUE,TRUE,2021-01-01,52,227,TRUE,TRUE,16,4,Veteran,Incomplete Highschool,TRUE
5701,27,Male,FALSE,TRUE,TRUE,2008-01-01,43,131,FALSE,FALSE,37,1,Veteran,Incomplete Highschool,TRUE
5702,73,Male,FALSE,TRUE,FALSE,2018-01-01,42,38,FALSE,FALSE,10,5,Disability,Incomplete Highschool,FALSE
5703,73,Female,FALSE,FALSE,FALSE,2005-01-01,19,310,FALSE,FALSE,34,4,Veteran,Incomplete Highschool,FALSE
5704,76,Female,FALSE,TRUE,TRUE,2019-01-01,96,372,FALSE,FALSE,85,5,Disability,Incomplete Highschool,TRUE
5705,50,Female,FALSE,TRUE,TRUE,2016-01-01,32,496,FALSE,FALSE,76,4,Foster System,Incomplete Highschool,TRUE
5706,32,Female,TRUE,TRUE,FALSE,2015-01-01,30,465,FALSE,TRUE,41,3,Domestic Abuse,Incomplete Highschool,TRUE
5707,72,Male,FALSE,TRUE,FALSE,2010-01-01,12,134,FALSE,TRUE,20,2,Disability,Incomplete Highschool,TRUE
5708,77,Male,FALSE,TRUE,FALSE,2000-01-01,35,170,TRUE,FALSE,14,1,Domestic Abuse,Incomplete Highschool,TRUE
5709,47,Male,FALSE,TRUE,FALSE,2008-01-01,79,314,FALSE,FALSE,36,5,Veteran,Incomplete Highschool,TRUE
5710,62,Male,FALSE,TRUE,FALSE,2014-01-01,93,335,FALSE,TRUE,84,1,Veteran,Incomplete Highschool,TRUE
5711,18,Male,FALSE,FALSE,FALSE,2015-01-01,69,459,FALSE,FALSE,72,4,Domestic Abuse,Incomplete Highschool,FALSE
5712,34,Female,FALSE,TRUE,TRUE,2019-01-01,22,397,FALSE,TRUE,99,4,Domestic Abuse,Incomplete Highschool,FALSE
5713,72,Male,FALSE,TRUE,TRUE,2018-01-01,83,288,FALSE,TRUE,1,1,Veteran,Incomplete Highschool,TRUE
5714,67,Male,FALSE,FALSE,FALSE,2014-01-01,94,439,FALSE,TRUE,7,4,Disability,Incomplete Highschool,FALSE
5715,63,Female,FALSE,TRUE,TRUE,2012-01-01,84,171,FALSE,FALSE,43,1,Disability,Incomplete Highschool,TRUE
5716,25,Female,FALSE,TRUE,TRUE,2007-01-01,43,374,FALSE,TRUE,27,1,Veteran,Incomplete Highschool,TRUE
5717,75,Male,TRUE,TRUE,TRUE,2017-01-01,72,89,FALSE,FALSE,54,5,Veteran,Incomplete Highschool,TRUE
5718,24,Male,FALSE,FALSE,FALSE,2021-01-01,19,181,FALSE,FALSE,42,4,Disability,Completed Highschool,FALSE
5719,63,Female,FALSE,TRUE,TRUE,2017-01-01,93,256,FALSE,TRUE,19,4,Veteran,Incomplete Highschool,TRUE
5720,22,Female,FALSE,TRUE,FALSE,2013-01-01,75,292,FALSE,FALSE,52,1,Veteran,Incomplete Highschool,TRUE
5721,28,Female,FALSE,FALSE,TRUE,2010-01-01,39,492,FALSE,TRUE,49,1,Disability,Incomplete Highschool,FALSE
5722,23,Male,FALSE,TRUE,TRUE,2021-01-01,88,157,FALSE,TRUE,57,1,Disability,Incomplete Highschool,TRUE
